date,service,lits_totaux,lits_occupes,taux_occupation
2025-05-11,Chirurgie,306,256,0.839
2025-05-11,Cardiologie,198,149,0.757
2025-05-11,Neurologie,180,140,0.782
2025-05-11,Maladies_infectieuses,126,86,0.689
2025-05-11,Pédiatrie,144,109,0.76
2025-05-11,Autres,261,194,0.745
2025-05-12,Réanimation,81,70,0.866
2025-05-12,Urgences,108,97,0.906
2025-05-12,Médecine,396,316,0.8
2025-05-12,Chirurgie,306,257,0.841
2025-05-12,Cardiologie,198,146,0.739
2025-05-12,Neurologie,180,141,0.784
2025-05-12,Maladies_infectieuses,126,87,0.693
2025-05-12,Pédiatrie,144,109,0.763
2025-05-12,Autres,261,190,0.731
2025-05-13,Réanimation,81,68,0.842
2025-05-13,Urgences,108,99,0.922
2025-05-13,Médecine,396,310,0.785
2025-05-13,Chirurgie,306,253,0.827
2025-05-13,Cardiologie,198,153,0.777
2025-05-13,Neurologie,180,127,0.706
2025-05-13,Maladies_infectieuses,126,87,0.691
2025-05-13,Pédiatrie,144,106,0.74
2025-05-13,Autres,261,202,0.774
2025-05-14,Réanimation,81,74,0.926
2025-05-14,Urgences,108,98,0.914
2025-05-14,Médecine,396,334,0.844
2025-05-14,Chirurgie,306,255,0.833
2025-05-14,Cardiologie,198,151,0.767
2025-05-14,Neurologie,180,140,0.778
2025-05-14,Maladies_infectieuses,126,89,0.713
2025-05-14,Pédiatrie,144,103,0.716
2025-05-14,Autres,261,201,0.771
2025-05-15,Réanimation,81,70,0.875
2025-05-15,Urgences,108,95,0.884
2025-05-15,Médecine,396,330,0.834
2025-05-15,Chirurgie,306,254,0.832
2025-05-15,Cardiologie,198,161,0.814
2025-05-15,Neurologie,180,141,0.785
2025-05-15,Maladies_infectieuses,126,88,0.7
2025-05-15,Pédiatrie,144,107,0.748
2025-05-15,Autres,261,197,0.757
2025-05-16,Réanimation,81,71,0.877
2025-05-16,Urgences,108,92,0.861
2025-05-16,Médecine,396,323,0.817
2025-05-16,Chirurgie,306,255,0.836
2025-05-16,Cardiologie,198,162,0.821
2025-05-16,Neurologie,180,137,0.762
2025-05-16,Maladies_infectieuses,126,92,0.736
2025-05-16,Pédiatrie,144,110,0.766
2025-05-16,Autres,261,205,0.788
2025-05-17,Réanimation,81,68,0.84
2025-05-17,Urgences,108,96,0.892
2025-05-17,Médecine,396,316,0.8
2025-05-17,Chirurgie,306,250,0.817
2025-05-17,Cardiologie,198,158,0.8
2025-05-17,Neurologie,180,134,0.746
2025-05-17,Maladies_infectieuses,126,87,0.693
2025-05-17,Pédiatrie,144,108,0.751
2025-05-17,Autres,261,193,0.739
2025-05-18,Réanimation,81,68,0.841
2025-05-18,Urgences,108,94,0.876
2025-05-18,Médecine,396,311,0.786
2025-05-18,Chirurgie,306,249,0.816
2025-05-18,Cardiologie,198,155,0.786
2025-05-18,Neurologie,180,136,0.76
2025-05-18,Maladies_infectieuses,126,81,0.647
2025-05-18,Pédiatrie,144,99,0.69
2025-05-18,Autres,261,190,0.731
2025-05-19,Réanimation,81,70,0.872
2025-05-19,Urgences,108,94,0.874
2025-05-19,Médecine,396,307,0.777
2025-05-19,Chirurgie,306,257,0.842
2025-05-19,Cardiologie,198,157,0.794
2025-05-19,Neurologie,180,130,0.723
2025-05-19,Maladies_infectieuses,126,85,0.682
2025-05-19,Pédiatrie,144,104,0.723
2025-05-19,Autres,261,201,0.77
2025-05-20,Réanimation,81,69,0.852
2025-05-20,Urgences,108,96,0.898
2025-05-20,Médecine,396,306,0.775
2025-05-20,Chirurgie,306,260,0.85
2025-05-20,Cardiologie,198,158,0.8
2025-05-20,Neurologie,180,145,0.806
2025-05-20,Maladies_infectieuses,126,92,0.734
2025-05-20,Pédiatrie,144,103,0.72
2025-05-20,Autres,261,195,0.749
2025-05-21,Réanimation,81,72,0.894
2025-05-21,Urgences,108,93,0.869
2025-05-21,Médecine,396,318,0.805
2025-05-21,Chirurgie,306,259,0.847
2025-05-21,Cardiologie,198,161,0.814
2025-05-21,Neurologie,180,140,0.78
2025-05-21,Maladies_infectieuses,126,85,0.675
2025-05-21,Pédiatrie,144,109,0.761
2025-05-21,Autres,261,211,0.812
2025-05-22,Réanimation,81,69,0.859
2025-05-22,Urgences,108,99,0.922
2025-05-22,Médecine,396,320,0.809
2025-05-22,Chirurgie,306,253,0.828
2025-05-22,Cardiologie,198,158,0.802
2025-05-22,Neurologie,180,144,0.803
2025-05-22,Maladies_infectieuses,126,91,0.729
2025-05-22,Pédiatrie,144,104,0.723
2025-05-22,Autres,261,196,0.755
2025-05-23,Réanimation,81,71,0.882
2025-05-23,Urgences,108,100,0.931
2025-05-23,Médecine,396,322,0.814
2025-05-23,Chirurgie,306,251,0.823
2025-05-23,Cardiologie,198,160,0.813
2025-05-23,Neurologie,180,144,0.804
2025-05-23,Maladies_infectieuses,126,85,0.682
2025-05-23,Pédiatrie,144,104,0.726
2025-05-23,Autres,261,207,0.797
2025-05-24,Réanimation,81,73,0.905
2025-05-24,Urgences,108,94,0.874
2025-05-24,Médecine,396,310,0.785
2025-05-24,Chirurgie,306,234,0.765
2025-05-24,Cardiologie,198,158,0.801
2025-05-24,Neurologie,180,138,0.77
2025-05-24,Maladies_infectieuses,126,87,0.694
2025-05-24,Pédiatrie,144,103,0.72
2025-05-24,Autres,261,197,0.756
2025-05-25,Réanimation,81,67,0.833
2025-05-25,Urgences,108,94,0.879
2025-05-25,Médecine,396,304,0.769
2025-05-25,Chirurgie,306,257,0.842
2025-05-25,Cardiologie,198,153,0.777
2025-05-25,Neurologie,180,138,0.771
2025-05-25,Maladies_infectieuses,126,88,0.7
2025-05-25,Pédiatrie,144,104,0.723
2025-05-25,Autres,261,200,0.769
2025-05-26,Réanimation,81,74,0.925
2025-05-26,Urgences,108,102,0.948
2025-05-26,Médecine,396,302,0.764
2025-05-26,Chirurgie,306,257,0.84
2025-05-26,Cardiologie,198,154,0.78
2025-05-26,Neurologie,180,138,0.769
2025-05-26,Maladies_infectieuses,126,89,0.713
2025-05-26,Pédiatrie,144,107,0.748
2025-05-26,Autres,261,194,0.745
2025-05-27,Réanimation,81,67,0.832
2025-05-27,Urgences,108,97,0.905
2025-05-27,Médecine,396,324,0.819
2025-05-27,Chirurgie,306,257,0.843
2025-05-27,Cardiologie,198,159,0.804
2025-05-27,Neurologie,180,131,0.73
2025-05-27,Maladies_infectieuses,126,91,0.73
2025-05-27,Pédiatrie,144,109,0.762
2025-05-27,Autres,261,205,0.787
2025-05-28,Réanimation,81,73,0.908
2025-05-28,Urgences,108,99,0.917
2025-05-28,Médecine,396,310,0.783
2025-05-28,Chirurgie,306,253,0.828
2025-05-28,Cardiologie,198,159,0.804
2025-05-28,Neurologie,180,135,0.754
2025-05-28,Maladies_infectieuses,126,86,0.687
2025-05-28,Pédiatrie,144,108,0.752
2025-05-28,Autres,261,201,0.772
2025-05-29,Réanimation,81,71,0.888
2025-05-29,Urgences,108,96,0.896
2025-05-29,Médecine,396,326,0.826
2025-05-29,Chirurgie,306,266,0.871
2025-05-29,Cardiologie,198,154,0.779
2025-05-29,Neurologie,180,143,0.796
2025-05-29,Maladies_infectieuses,126,88,0.703
2025-05-29,Pédiatrie,144,107,0.743
2025-05-29,Autres,261,192,0.737
2025-05-30,Réanimation,81,71,0.881
2025-05-30,Urgences,108,100,0.933
2025-05-30,Médecine,396,327,0.827
2025-05-30,Chirurgie,306,244,0.799
2025-05-30,Cardiologie,198,156,0.79
2025-05-30,Neurologie,180,144,0.802
2025-05-30,Maladies_infectieuses,126,88,0.706
2025-05-30,Pédiatrie,144,112,0.778
2025-05-30,Autres,261,203,0.778
2025-05-31,Réanimation,81,67,0.838
2025-05-31,Urgences,108,93,0.868
2025-05-31,Médecine,396,309,0.782
2025-05-31,Chirurgie,306,249,0.814
2025-05-31,Cardiologie,198,146,0.742
2025-05-31,Neurologie,180,136,0.761
2025-05-31,Maladies_infectieuses,126,89,0.707
2025-05-31,Pédiatrie,144,103,0.717
2025-05-31,Autres,261,198,0.759
2025-06-01,Réanimation,81,71,0.879
2025-06-01,Urgences,108,92,0.858
2025-06-01,Médecine,396,307,0.776
2025-06-01,Chirurgie,306,256,0.838
2025-06-01,Cardiologie,198,157,0.794
2025-06-01,Neurologie,180,139,0.775
2025-06-01,Maladies_infectieuses,126,82,0.654
2025-06-01,Pédiatrie,144,105,0.729
2025-06-01,Autres,261,198,0.761
2025-06-02,Réanimation,81,75,0.933
2025-06-02,Urgences,108,99,0.922
2025-06-02,Médecine,396,330,0.836
2025-06-02,Chirurgie,306,251,0.823
2025-06-02,Cardiologie,198,150,0.762
2025-06-02,Neurologie,180,136,0.757
2025-06-02,Maladies_infectieuses,126,89,0.708
2025-06-02,Pédiatrie,144,107,0.747
2025-06-02,Autres,261,190,0.73
2025-06-03,Réanimation,81,70,0.87
2025-06-03,Urgences,108,98,0.911
2025-06-03,Médecine,396,329,0.832
2025-06-03,Chirurgie,306,256,0.837
2025-06-03,Cardiologie,198,157,0.795
2025-06-03,Neurologie,180,145,0.807
2025-06-03,Maladies_infectieuses,126,93,0.745
2025-06-03,Pédiatrie,144,105,0.736
2025-06-03,Autres,261,196,0.754
2025-06-04,Réanimation,81,72,0.892
2025-06-04,Urgences,108,98,0.908
2025-06-04,Médecine,396,297,0.751
2025-06-04,Chirurgie,306,257,0.842
2025-06-04,Cardiologie,198,156,0.788
2025-06-04,Neurologie,180,144,0.801
2025-06-04,Maladies_infectieuses,126,86,0.685
2025-06-04,Pédiatrie,144,99,0.688
2025-06-04,Autres,261,210,0.807
2025-06-05,Réanimation,81,70,0.867
2025-06-05,Urgences,108,99,0.917
2025-06-05,Médecine,396,336,0.85
2025-06-05,Chirurgie,306,262,0.859
2025-06-05,Cardiologie,198,153,0.777
2025-06-05,Neurologie,180,140,0.78
2025-06-05,Maladies_infectieuses,126,92,0.736
2025-06-05,Pédiatrie,144,104,0.729
2025-06-05,Autres,261,200,0.767
2025-06-06,Réanimation,81,70,0.87
2025-06-06,Urgences,108,102,0.949
2025-06-06,Médecine,396,313,0.79
2025-06-06,Chirurgie,306,255,0.835
2025-06-06,Cardiologie,198,147,0.744
2025-06-06,Neurologie,180,138,0.769
2025-06-06,Maladies_infectieuses,126,88,0.706
2025-06-06,Pédiatrie,144,106,0.74
2025-06-06,Autres,261,200,0.767
2025-06-07,Réanimation,81,68,0.851
2025-06-07,Urgences,108,96,0.891
2025-06-07,Médecine,396,314,0.794
2025-06-07,Chirurgie,306,252,0.824
2025-06-07,Cardiologie,198,160,0.812
2025-06-07,Neurologie,180,138,0.772
2025-06-07,Maladies_infectieuses,126,85,0.68
2025-06-07,Pédiatrie,144,107,0.748
2025-06-07,Autres,261,191,0.732
2025-06-08,Réanimation,81,66,0.821
2025-06-08,Urgences,108,95,0.884
2025-06-08,Médecine,396,302,0.764
2025-06-08,Chirurgie,306,254,0.831
2025-06-08,Cardiologie,198,161,0.816
2025-06-08,Neurologie,180,144,0.804
2025-06-08,Maladies_infectieuses,126,85,0.676
2025-06-08,Pédiatrie,144,106,0.737
2025-06-08,Autres,261,195,0.75
2025-06-09,Réanimation,81,71,0.881
2025-06-09,Urgences,108,93,0.87
2025-06-09,Médecine,396,323,0.816
2025-06-09,Chirurgie,306,248,0.812
2025-06-09,Cardiologie,198,152,0.771
2025-06-09,Neurologie,180,145,0.806
2025-06-09,Maladies_infectieuses,126,88,0.703
2025-06-09,Pédiatrie,144,107,0.747
2025-06-09,Autres,261,199,0.766
2025-06-10,Réanimation,81,72,0.891
2025-06-10,Urgences,108,99,0.919
2025-06-10,Médecine,396,334,0.845
2025-06-10,Chirurgie,306,232,0.761
2025-06-10,Cardiologie,198,162,0.821
2025-06-10,Neurologie,180,142,0.79
2025-06-10,Maladies_infectieuses,126,86,0.689
2025-06-10,Pédiatrie,144,106,0.737
2025-06-10,Autres,261,200,0.767
2025-06-11,Réanimation,81,72,0.891
2025-06-11,Urgences,108,98,0.914
2025-06-11,Médecine,396,323,0.817
2025-06-11,Chirurgie,306,243,0.795
2025-06-11,Cardiologie,198,157,0.796
2025-06-11,Neurologie,180,141,0.788
2025-06-11,Maladies_infectieuses,126,91,0.725
2025-06-11,Pédiatrie,144,111,0.773
2025-06-11,Autres,261,204,0.784
2025-06-12,Réanimation,81,71,0.877
2025-06-12,Urgences,108,97,0.907
2025-06-12,Médecine,396,324,0.819
2025-06-12,Chirurgie,306,255,0.834
2025-06-12,Cardiologie,198,161,0.815
2025-06-12,Neurologie,180,135,0.751
2025-06-12,Maladies_infectieuses,126,89,0.712
2025-06-12,Pédiatrie,144,109,0.757
2025-06-12,Autres,261,205,0.788
2025-06-13,Réanimation,81,69,0.864
2025-06-13,Urgences,108,100,0.932
2025-06-13,Médecine,396,323,0.816
2025-06-13,Chirurgie,306,250,0.818
2025-06-13,Cardiologie,198,152,0.772
2025-06-13,Neurologie,180,137,0.761
2025-06-13,Maladies_infectieuses,126,82,0.652
2025-06-13,Pédiatrie,144,108,0.756
2025-06-13,Autres,261,199,0.763
2025-06-14,Réanimation,81,63,0.783
2025-06-14,Urgences,108,100,0.927
2025-06-14,Médecine,396,315,0.798
2025-06-14,Chirurgie,306,257,0.841
2025-06-14,Cardiologie,198,155,0.783
2025-06-14,Neurologie,180,144,0.804
2025-06-14,Maladies_infectieuses,126,87,0.692
2025-06-14,Pédiatrie,144,102,0.715
2025-06-14,Autres,261,193,0.743
2025-06-15,Réanimation,81,66,0.824
2025-06-15,Urgences,108,94,0.873
2025-06-15,Médecine,396,295,0.745
2025-06-15,Chirurgie,306,236,0.773
2025-06-15,Cardiologie,198,157,0.794
2025-06-15,Neurologie,180,150,0.834
2025-06-15,Maladies_infectieuses,126,88,0.698
2025-06-15,Pédiatrie,144,104,0.723
2025-06-15,Autres,261,202,0.777
2025-06-16,Réanimation,81,69,0.856
2025-06-16,Urgences,108,99,0.918
2025-06-16,Médecine,396,307,0.777
2025-06-16,Chirurgie,306,255,0.836
2025-06-16,Cardiologie,198,154,0.779
2025-06-16,Neurologie,180,138,0.772
2025-06-16,Maladies_infectieuses,126,87,0.693
2025-06-16,Pédiatrie,144,107,0.743
2025-06-16,Autres,261,206,0.79
2025-06-17,Réanimation,81,70,0.868
2025-06-17,Urgences,108,102,0.946
2025-06-17,Médecine,396,321,0.812
2025-06-17,Chirurgie,306,252,0.826
2025-06-17,Cardiologie,198,151,0.767
2025-06-17,Neurologie,180,141,0.784
2025-06-17,Maladies_infectieuses,126,90,0.719
2025-06-17,Pédiatrie,144,104,0.729
2025-06-17,Autres,261,203,0.781
2025-06-18,Réanimation,81,72,0.899
2025-06-18,Urgences,108,98,0.909
2025-06-18,Médecine,396,312,0.789
2025-06-18,Chirurgie,306,257,0.841
2025-06-18,Cardiologie,198,153,0.773
2025-06-18,Neurologie,180,149,0.828
2025-06-18,Maladies_infectieuses,126,88,0.706
2025-06-18,Pédiatrie,144,104,0.724
2025-06-18,Autres,261,191,0.735
2025-06-19,Réanimation,81,71,0.884
2025-06-19,Urgences,108,94,0.874
2025-06-19,Médecine,396,318,0.805
2025-06-19,Chirurgie,306,254,0.832
2025-06-19,Cardiologie,198,156,0.791
2025-06-19,Neurologie,180,138,0.772
2025-06-19,Maladies_infectieuses,126,85,0.677
2025-06-19,Pédiatrie,144,113,0.788
2025-06-19,Autres,261,209,0.801
2025-06-20,Réanimation,81,73,0.908
2025-06-20,Urgences,108,97,0.907
2025-06-20,Médecine,396,330,0.835
2025-06-20,Chirurgie,306,245,0.803
2025-06-20,Cardiologie,198,160,0.81
2025-06-20,Neurologie,180,137,0.763
2025-06-20,Maladies_infectieuses,126,85,0.677
2025-06-20,Pédiatrie,144,105,0.731
2025-06-20,Autres,261,201,0.771
2025-06-21,Réanimation,81,66,0.822
2025-06-21,Urgences,108,92,0.86
2025-06-21,Médecine,396,324,0.82
2025-06-21,Chirurgie,306,237,0.778
2025-06-21,Cardiologie,198,149,0.756
2025-06-21,Neurologie,180,142,0.793
2025-06-21,Maladies_infectieuses,126,87,0.693
2025-06-21,Pédiatrie,144,100,0.695
2025-06-21,Autres,261,195,0.75
2025-06-22,Réanimation,81,66,0.824
2025-06-22,Urgences,108,93,0.867
2025-06-22,Médecine,396,324,0.82
2025-06-22,Chirurgie,306,249,0.816
2025-06-22,Cardiologie,198,145,0.734
2025-06-22,Neurologie,180,131,0.731
2025-06-22,Maladies_infectieuses,126,85,0.677
2025-06-22,Pédiatrie,144,98,0.683
2025-06-22,Autres,261,205,0.788
2025-06-23,Réanimation,81,67,0.836
2025-06-23,Urgences,108,102,0.951
2025-06-23,Médecine,396,325,0.823
2025-06-23,Chirurgie,306,261,0.854
2025-06-23,Cardiologie,198,153,0.775
2025-06-23,Neurologie,180,143,0.798
2025-06-23,Maladies_infectieuses,126,83,0.664
2025-06-23,Pédiatrie,144,104,0.726
2025-06-23,Autres,261,192,0.739
2025-06-24,Réanimation,81,67,0.839
2025-06-24,Urgences,108,91,0.848
2025-06-24,Médecine,396,324,0.819
2025-06-24,Chirurgie,306,261,0.854
2025-06-24,Cardiologie,198,162,0.823
2025-06-24,Neurologie,180,137,0.765
2025-06-24,Maladies_infectieuses,126,90,0.72
2025-06-24,Pédiatrie,144,107,0.748
2025-06-24,Autres,261,190,0.73
2025-06-25,Réanimation,81,73,0.902
2025-06-25,Urgences,108,104,0.969
2025-06-25,Médecine,396,296,0.748
2025-06-25,Chirurgie,306,265,0.868
2025-06-25,Cardiologie,198,156,0.789
2025-06-25,Neurologie,180,138,0.77
2025-06-25,Maladies_infectieuses,126,85,0.677
2025-06-25,Pédiatrie,144,101,0.705
2025-06-25,Autres,261,204,0.783
2025-06-26,Réanimation,81,70,0.876
2025-06-26,Urgences,108,98,0.912
2025-06-26,Médecine,396,329,0.832
2025-06-26,Chirurgie,306,245,0.801
2025-06-26,Cardiologie,198,154,0.778
2025-06-26,Neurologie,180,142,0.79
2025-06-26,Maladies_infectieuses,126,88,0.699
2025-06-26,Pédiatrie,144,106,0.74
2025-06-26,Autres,261,200,0.77
2025-06-27,Réanimation,81,72,0.901
2025-06-27,Urgences,108,98,0.91
2025-06-27,Médecine,396,338,0.856
2025-06-27,Chirurgie,306,241,0.79
2025-06-27,Cardiologie,198,162,0.821
2025-06-27,Neurologie,180,136,0.756
2025-06-27,Maladies_infectieuses,126,87,0.698
2025-06-27,Pédiatrie,144,106,0.74
2025-06-27,Autres,261,207,0.793
2025-06-28,Réanimation,81,70,0.869
2025-06-28,Urgences,108,100,0.928
2025-06-28,Médecine,396,309,0.782
2025-06-28,Chirurgie,306,240,0.786
2025-06-28,Cardiologie,198,149,0.757
2025-06-28,Neurologie,180,136,0.757
2025-06-28,Maladies_infectieuses,126,86,0.685
2025-06-28,Pédiatrie,144,101,0.707
2025-06-28,Autres,261,200,0.767
2025-06-29,Réanimation,81,68,0.841
2025-06-29,Urgences,108,94,0.877
2025-06-29,Médecine,396,307,0.776
2025-06-29,Chirurgie,306,252,0.826
2025-06-29,Cardiologie,198,154,0.779
2025-06-29,Neurologie,180,138,0.769
2025-06-29,Maladies_infectieuses,126,89,0.712
2025-06-29,Pédiatrie,144,103,0.721
2025-06-29,Autres,261,190,0.731
2025-06-30,Réanimation,81,70,0.868
2025-06-30,Urgences,108,104,0.969
2025-06-30,Médecine,396,310,0.783
2025-06-30,Chirurgie,306,245,0.802
2025-06-30,Cardiologie,198,152,0.769
2025-06-30,Neurologie,180,144,0.804
2025-06-30,Maladies_infectieuses,126,85,0.678
2025-06-30,Pédiatrie,144,105,0.732
2025-06-30,Autres,261,198,0.761
2025-07-01,Réanimation,81,64,0.802
2025-07-01,Urgences,108,99,0.92
2025-07-01,Médecine,396,316,0.798
2025-07-01,Chirurgie,306,239,0.781
2025-07-01,Cardiologie,198,162,0.823
2025-07-01,Neurologie,180,138,0.771
2025-07-01,Maladies_infectieuses,126,82,0.651
2025-07-01,Pédiatrie,144,105,0.735
2025-07-01,Autres,261,202,0.778
2025-07-02,Réanimation,81,65,0.812
2025-07-02,Urgences,108,97,0.903
2025-07-02,Médecine,396,307,0.777
2025-07-02,Chirurgie,306,257,0.842
2025-07-02,Cardiologie,198,143,0.723
2025-07-02,Neurologie,180,132,0.738
2025-07-02,Maladies_infectieuses,126,85,0.678
2025-07-02,Pédiatrie,144,105,0.733
2025-07-02,Autres,261,189,0.726
2025-07-03,Réanimation,81,69,0.852
2025-07-03,Urgences,108,91,0.85
2025-07-03,Médecine,396,314,0.795
2025-07-03,Chirurgie,306,242,0.792
2025-07-03,Cardiologie,198,143,0.725
2025-07-03,Neurologie,180,131,0.733
2025-07-03,Maladies_infectieuses,126,85,0.677
2025-07-03,Pédiatrie,144,103,0.721
2025-07-03,Autres,261,192,0.739
2025-07-04,Réanimation,81,70,0.876
2025-07-04,Urgences,108,96,0.89
2025-07-04,Médecine,396,307,0.777
2025-07-04,Chirurgie,306,233,0.764
2025-07-04,Cardiologie,198,153,0.773
2025-07-04,Neurologie,180,138,0.77
2025-07-04,Maladies_infectieuses,126,83,0.66
2025-07-04,Pédiatrie,144,104,0.727
2025-07-04,Autres,261,196,0.753
2025-07-05,Réanimation,81,67,0.829
2025-07-05,Urgences,108,95,0.882
2025-07-05,Médecine,396,320,0.81
2025-07-05,Chirurgie,306,235,0.771
2025-07-05,Cardiologie,198,149,0.754
2025-07-05,Neurologie,180,137,0.763
2025-07-05,Maladies_infectieuses,126,84,0.667
2025-07-05,Pédiatrie,144,100,0.699
2025-07-05,Autres,261,193,0.741
2025-07-06,Réanimation,81,68,0.849
2025-07-06,Urgences,108,92,0.856
2025-07-06,Médecine,396,309,0.781
2025-07-06,Chirurgie,306,232,0.76
2025-07-06,Cardiologie,198,156,0.793
2025-07-06,Neurologie,180,131,0.732
2025-07-06,Maladies_infectieuses,126,86,0.686
2025-07-06,Pédiatrie,144,103,0.72
2025-07-06,Autres,261,189,0.728
2025-07-07,Réanimation,81,67,0.833
2025-07-07,Urgences,108,96,0.89
2025-07-07,Médecine,396,314,0.793
2025-07-07,Chirurgie,306,252,0.824
2025-07-07,Cardiologie,198,160,0.808
2025-07-07,Neurologie,180,139,0.773
2025-07-07,Maladies_infectieuses,126,88,0.706
2025-07-07,Pédiatrie,144,105,0.731
2025-07-07,Autres,261,196,0.755
2025-07-08,Réanimation,81,68,0.84
2025-07-08,Urgences,108,91,0.848
2025-07-08,Médecine,396,308,0.78
2025-07-08,Chirurgie,306,245,0.803
2025-07-08,Cardiologie,198,145,0.733
2025-07-08,Neurologie,180,132,0.738
2025-07-08,Maladies_infectieuses,126,88,0.703
2025-07-08,Pédiatrie,144,101,0.705
2025-07-08,Autres,261,200,0.77
2025-07-09,Réanimation,81,69,0.864
2025-07-09,Urgences,108,92,0.859
2025-07-09,Médecine,396,312,0.789
2025-07-09,Chirurgie,306,239,0.782
2025-07-09,Cardiologie,198,153,0.774
2025-07-09,Neurologie,180,134,0.745
2025-07-09,Maladies_infectieuses,126,84,0.672
2025-07-09,Pédiatrie,144,102,0.713
2025-07-09,Autres,261,199,0.764
2025-07-10,Réanimation,81,68,0.844
2025-07-10,Urgences,108,99,0.923
2025-07-10,Médecine,396,302,0.764
2025-07-10,Chirurgie,306,267,0.875
2025-07-10,Cardiologie,198,149,0.753
2025-07-10,Neurologie,180,132,0.738
2025-07-10,Maladies_infectieuses,126,81,0.649
2025-07-10,Pédiatrie,144,101,0.707
2025-07-10,Autres,261,187,0.718
2025-07-11,Réanimation,81,65,0.808
2025-07-11,Urgences,108,95,0.884
2025-07-11,Médecine,396,314,0.794
2025-07-11,Chirurgie,306,256,0.838
2025-07-11,Cardiologie,198,147,0.744
2025-07-11,Neurologie,180,132,0.739
2025-07-11,Maladies_infectieuses,126,80,0.638
2025-07-11,Pédiatrie,144,97,0.674
2025-07-11,Autres,261,202,0.777
2025-07-12,Réanimation,81,64,0.797
2025-07-12,Urgences,108,90,0.834
2025-07-12,Médecine,396,302,0.764
2025-07-12,Chirurgie,306,233,0.762
2025-07-12,Cardiologie,198,149,0.755
2025-07-12,Neurologie,180,133,0.739
2025-07-12,Maladies_infectieuses,126,82,0.655
2025-07-12,Pédiatrie,144,102,0.709
2025-07-12,Autres,261,192,0.736
2025-07-13,Réanimation,81,62,0.77
2025-07-13,Urgences,108,92,0.856
2025-07-13,Médecine,396,296,0.749
2025-07-13,Chirurgie,306,238,0.779
2025-07-13,Cardiologie,198,145,0.735
2025-07-13,Neurologie,180,138,0.769
2025-07-13,Maladies_infectieuses,126,83,0.666
2025-07-13,Pédiatrie,144,96,0.668
2025-07-13,Autres,261,186,0.713
2025-07-14,Réanimation,81,68,0.851
2025-07-14,Urgences,108,98,0.908
2025-07-14,Médecine,396,295,0.747
2025-07-14,Chirurgie,306,238,0.779
2025-07-14,Cardiologie,198,157,0.796
2025-07-14,Neurologie,180,127,0.707
2025-07-14,Maladies_infectieuses,126,85,0.68
2025-07-14,Pédiatrie,144,105,0.732
2025-07-14,Autres,261,198,0.76
2025-07-15,Réanimation,81,67,0.836
2025-07-15,Urgences,108,93,0.868
2025-07-15,Médecine,396,314,0.795
2025-07-15,Chirurgie,306,246,0.804
2025-07-15,Cardiologie,198,149,0.755
2025-07-15,Neurologie,180,135,0.755
2025-07-15,Maladies_infectieuses,126,90,0.715
2025-07-15,Pédiatrie,144,97,0.679
2025-07-15,Autres,261,194,0.744
2025-07-16,Réanimation,81,68,0.849
2025-07-16,Urgences,108,99,0.925
2025-07-16,Médecine,396,311,0.786
2025-07-16,Chirurgie,306,253,0.83
2025-07-16,Cardiologie,198,154,0.779
2025-07-16,Neurologie,180,141,0.788
2025-07-16,Maladies_infectieuses,126,80,0.64
