date,service,lits_totaux,lits_occupes,taux_occupation
2025-09-05,Coeur_Metabolisme,223,172,0.777
2025-09-05,MSN_(Neuro/Psy),202,146,0.727
2025-09-05,Pôle_31_(Infectieux),142,101,0.719
2025-09-05,Gériatrie,162,117,0.728
2025-09-05,ORPHé_(Onco/Hémato),294,225,0.767
2025-09-06,PRAGUES_(Réa/Pneumo),91,77,0.857
2025-09-06,Urgences_(Passage_court),121,111,0.919
2025-09-06,MSN_(Neuro/Psy),445,359,0.81
2025-09-06,Chirurgie,343,272,0.794
2025-09-06,Coeur_Metabolisme,223,175,0.79
2025-09-06,MSN_(Neuro/Psy),202,162,0.801
2025-09-06,Pôle_31_(Infectieux),142,96,0.684
2025-09-06,Gériatrie,162,117,0.728
2025-09-06,ORPHé_(Onco/Hémato),294,219,0.747
2025-09-07,PRAGUES_(Réa/Pneumo),91,78,0.865
2025-09-07,Urgences_(Passage_court),121,105,0.87
2025-09-07,MSN_(Neuro/Psy),445,352,0.792
2025-09-07,Chirurgie,343,283,0.824
2025-09-07,Coeur_Metabolisme,223,171,0.77
2025-09-07,MSN_(Neuro/Psy),202,148,0.738
2025-09-07,Pôle_31_(Infectieux),142,96,0.685
2025-09-07,Gériatrie,162,116,0.716
2025-09-07,ORPHé_(Onco/Hémato),294,225,0.768
2025-09-08,PRAGUES_(Réa/Pneumo),91,75,0.838
2025-09-08,Urgences_(Passage_court),121,111,0.919
2025-09-08,MSN_(Neuro/Psy),445,376,0.847
2025-09-08,Chirurgie,343,298,0.866
2025-09-08,Coeur_Metabolisme,223,175,0.793
2025-09-08,MSN_(Neuro/Psy),202,144,0.715
2025-09-08,Pôle_31_(Infectieux),142,96,0.69
2025-09-08,Gériatrie,162,113,0.704
2025-09-08,ORPHé_(Onco/Hémato),294,225,0.767
2025-09-09,PRAGUES_(Réa/Pneumo),91,77,0.862
2025-09-09,Urgences_(Passage_court),121,117,0.971
2025-09-09,MSN_(Neuro/Psy),445,359,0.809
2025-09-09,Chirurgie,343,284,0.829
2025-09-09,Coeur_Metabolisme,223,180,0.812
2025-09-09,MSN_(Neuro/Psy),202,160,0.789
2025-09-09,Pôle_31_(Infectieux),142,93,0.66
2025-09-09,Gériatrie,162,118,0.731
2025-09-09,ORPHé_(Onco/Hémato),294,219,0.75
2025-09-10,PRAGUES_(Réa/Pneumo),91,83,0.916
2025-09-10,Urgences_(Passage_court),121,111,0.925
2025-09-10,MSN_(Neuro/Psy),445,369,0.828
2025-09-10,Chirurgie,343,279,0.81
2025-09-10,Coeur_Metabolisme,223,173,0.782
2025-09-10,MSN_(Neuro/Psy),202,162,0.805
2025-09-10,Pôle_31_(Infectieux),142,98,0.697
2025-09-10,Gériatrie,162,121,0.752
2025-09-10,ORPHé_(Onco/Hémato),294,228,0.778
2025-09-11,PRAGUES_(Réa/Pneumo),91,82,0.906
2025-09-11,Urgences_(Passage_court),121,107,0.884
2025-09-11,MSN_(Neuro/Psy),445,367,0.825
2025-09-11,Chirurgie,343,283,0.826
2025-09-11,Coeur_Metabolisme,223,173,0.779
2025-09-11,MSN_(Neuro/Psy),202,164,0.815
2025-09-11,Pôle_31_(Infectieux),142,101,0.715
2025-09-11,Gériatrie,162,123,0.759
2025-09-11,ORPHé_(Onco/Hémato),294,213,0.731
2025-09-12,PRAGUES_(Réa/Pneumo),91,82,0.901
2025-09-12,Urgences_(Passage_court),121,111,0.922
2025-09-12,MSN_(Neuro/Psy),445,373,0.841
2025-09-12,Chirurgie,343,292,0.848
2025-09-12,Coeur_Metabolisme,223,176,0.793
2025-09-12,MSN_(Neuro/Psy),202,165,0.818
2025-09-12,Pôle_31_(Infectieux),142,96,0.684
2025-09-12,Gériatrie,162,126,0.783
2025-09-12,ORPHé_(Onco/Hémato),294,216,0.737
2025-09-13,PRAGUES_(Réa/Pneumo),91,77,0.858
2025-09-13,Urgences_(Passage_court),121,106,0.874
2025-09-13,MSN_(Neuro/Psy),445,333,0.748
2025-09-13,Chirurgie,343,269,0.788
2025-09-13,Coeur_Metabolisme,223,175,0.79
2025-09-13,MSN_(Neuro/Psy),202,153,0.76
2025-09-13,Pôle_31_(Infectieux),142,96,0.685
2025-09-13,Gériatrie,162,117,0.722
2025-09-13,ORPHé_(Onco/Hémato),294,224,0.764
2025-09-14,PRAGUES_(Réa/Pneumo),91,76,0.845
2025-09-14,Urgences_(Passage_court),121,105,0.864
2025-09-14,MSN_(Neuro/Psy),445,340,0.766
2025-09-14,Chirurgie,343,276,0.803
2025-09-14,Coeur_Metabolisme,223,184,0.83
2025-09-14,MSN_(Neuro/Psy),202,152,0.75
2025-09-14,Pôle_31_(Infectieux),142,95,0.678
2025-09-14,Gériatrie,162,123,0.76
2025-09-14,ORPHé_(Onco/Hémato),294,211,0.722
2025-09-15,PRAGUES_(Réa/Pneumo),91,77,0.855
2025-09-15,Urgences_(Passage_court),121,106,0.877
2025-09-15,MSN_(Neuro/Psy),445,351,0.789
2025-09-15,Chirurgie,343,286,0.835
2025-09-15,Coeur_Metabolisme,223,183,0.823
2025-09-15,MSN_(Neuro/Psy),202,148,0.737
2025-09-15,Pôle_31_(Infectieux),142,101,0.718
2025-09-15,Gériatrie,162,119,0.738
2025-09-15,ORPHé_(Onco/Hémato),294,225,0.769
2025-09-16,PRAGUES_(Réa/Pneumo),91,80,0.877
2025-09-16,Urgences_(Passage_court),121,109,0.907
2025-09-16,MSN_(Neuro/Psy),445,351,0.79
2025-09-16,Chirurgie,343,299,0.872
2025-09-16,Coeur_Metabolisme,223,174,0.788
2025-09-16,MSN_(Neuro/Psy),202,160,0.793
2025-09-16,Pôle_31_(Infectieux),142,102,0.726
2025-09-16,Gériatrie,162,119,0.742
2025-09-16,ORPHé_(Onco/Hémato),294,219,0.75
2025-09-17,PRAGUES_(Réa/Pneumo),91,77,0.855
2025-09-17,Urgences_(Passage_court),121,113,0.936
2025-09-17,MSN_(Neuro/Psy),445,369,0.828
2025-09-17,Chirurgie,343,286,0.835
2025-09-17,Coeur_Metabolisme,223,172,0.776
2025-09-17,MSN_(Neuro/Psy),202,157,0.78
2025-09-17,Pôle_31_(Infectieux),142,95,0.682
2025-09-17,Gériatrie,162,119,0.741
2025-09-17,ORPHé_(Onco/Hémato),294,228,0.781
2025-09-18,PRAGUES_(Réa/Pneumo),91,75,0.836
2025-09-18,Urgences_(Passage_court),121,113,0.936
2025-09-18,MSN_(Neuro/Psy),445,351,0.788
2025-09-18,Chirurgie,343,278,0.808
2025-09-18,Coeur_Metabolisme,223,169,0.762
2025-09-18,MSN_(Neuro/Psy),202,153,0.757
2025-09-18,Pôle_31_(Infectieux),142,101,0.717
2025-09-18,Gériatrie,162,120,0.749
2025-09-18,ORPHé_(Onco/Hémato),294,226,0.773
2025-09-19,PRAGUES_(Réa/Pneumo),91,76,0.845
2025-09-19,Urgences_(Passage_court),121,110,0.908
2025-09-19,MSN_(Neuro/Psy),445,355,0.8
2025-09-19,Chirurgie,343,303,0.884
2025-09-19,Coeur_Metabolisme,223,176,0.795
2025-09-19,MSN_(Neuro/Psy),202,164,0.813
2025-09-19,Pôle_31_(Infectieux),142,99,0.7
2025-09-19,Gériatrie,162,120,0.748
2025-09-19,ORPHé_(Onco/Hémato),294,238,0.812
2025-09-20,PRAGUES_(Réa/Pneumo),91,74,0.82
2025-09-20,Urgences_(Passage_court),121,108,0.892
2025-09-20,MSN_(Neuro/Psy),445,374,0.841
2025-09-20,Chirurgie,343,276,0.801
2025-09-20,Coeur_Metabolisme,223,170,0.766
2025-09-20,MSN_(Neuro/Psy),202,147,0.733
2025-09-20,Pôle_31_(Infectieux),142,96,0.683
2025-09-20,Gériatrie,162,124,0.769
2025-09-20,ORPHé_(Onco/Hémato),294,226,0.771
2025-09-21,PRAGUES_(Réa/Pneumo),91,76,0.846
2025-09-21,Urgences_(Passage_court),121,114,0.945
2025-09-21,MSN_(Neuro/Psy),445,358,0.808
2025-09-21,Chirurgie,343,272,0.792
2025-09-21,Coeur_Metabolisme,223,177,0.8
2025-09-21,MSN_(Neuro/Psy),202,158,0.784
2025-09-21,Pôle_31_(Infectieux),142,96,0.684
2025-09-21,Gériatrie,162,116,0.718
2025-09-21,ORPHé_(Onco/Hémato),294,217,0.742
2025-09-22,PRAGUES_(Réa/Pneumo),91,76,0.844
2025-09-22,Urgences_(Passage_court),121,109,0.9
2025-09-22,MSN_(Neuro/Psy),445,358,0.806
2025-09-22,Chirurgie,343,280,0.816
2025-09-22,Coeur_Metabolisme,223,162,0.729
2025-09-22,MSN_(Neuro/Psy),202,158,0.787
2025-09-22,Pôle_31_(Infectieux),142,98,0.695
2025-09-22,Gériatrie,162,119,0.74
2025-09-22,ORPHé_(Onco/Hémato),294,225,0.768
2025-09-23,PRAGUES_(Réa/Pneumo),91,78,0.874
2025-09-23,Urgences_(Passage_court),121,102,0.851
2025-09-23,MSN_(Neuro/Psy),445,378,0.853
2025-09-23,Chirurgie,343,297,0.865
2025-09-23,Coeur_Metabolisme,223,172,0.776
2025-09-23,MSN_(Neuro/Psy),202,156,0.778
2025-09-23,Pôle_31_(Infectieux),142,107,0.761
2025-09-23,Gériatrie,162,119,0.738
2025-09-23,ORPHé_(Onco/Hémato),294,222,0.758
2025-09-24,PRAGUES_(Réa/Pneumo),91,80,0.885
2025-09-24,Urgences_(Passage_court),121,111,0.919
2025-09-24,MSN_(Neuro/Psy),445,364,0.819
2025-09-24,Chirurgie,343,285,0.833
2025-09-24,Coeur_Metabolisme,223,175,0.793
2025-09-24,MSN_(Neuro/Psy),202,157,0.782
2025-09-24,Pôle_31_(Infectieux),142,95,0.676
2025-09-24,Gériatrie,162,117,0.723
2025-09-24,ORPHé_(Onco/Hémato),294,224,0.763
2025-09-25,PRAGUES_(Réa/Pneumo),91,77,0.857
2025-09-25,Urgences_(Passage_court),121,110,0.911
2025-09-25,MSN_(Neuro/Psy),445,363,0.818
2025-09-25,Chirurgie,343,287,0.837
2025-09-25,Coeur_Metabolisme,223,179,0.804
2025-09-25,MSN_(Neuro/Psy),202,161,0.796
2025-09-25,Pôle_31_(Infectieux),142,98,0.695
2025-09-25,Gériatrie,162,121,0.753
2025-09-25,ORPHé_(Onco/Hémato),294,220,0.752
2025-09-26,PRAGUES_(Réa/Pneumo),91,81,0.892
2025-09-26,Urgences_(Passage_court),121,109,0.903
2025-09-26,MSN_(Neuro/Psy),445,355,0.8
2025-09-26,Chirurgie,343,282,0.823
2025-09-26,Coeur_Metabolisme,223,164,0.741
2025-09-26,MSN_(Neuro/Psy),202,148,0.739
2025-09-26,Pôle_31_(Infectieux),142,95,0.681
2025-09-26,Gériatrie,162,118,0.736
2025-09-26,ORPHé_(Onco/Hémato),294,217,0.74
2025-09-27,PRAGUES_(Réa/Pneumo),91,76,0.848
2025-09-27,Urgences_(Passage_court),121,113,0.935
2025-09-27,MSN_(Neuro/Psy),445,370,0.831
2025-09-27,Chirurgie,343,280,0.814
2025-09-27,Coeur_Metabolisme,223,170,0.764
2025-09-27,MSN_(Neuro/Psy),202,155,0.771
2025-09-27,Pôle_31_(Infectieux),142,98,0.697
2025-09-27,Gériatrie,162,117,0.727
2025-09-27,ORPHé_(Onco/Hémato),294,222,0.757
2025-09-28,PRAGUES_(Réa/Pneumo),91,75,0.835
2025-09-28,Urgences_(Passage_court),121,110,0.909
2025-09-28,MSN_(Neuro/Psy),445,351,0.789
2025-09-28,Chirurgie,343,288,0.842
2025-09-28,Coeur_Metabolisme,223,170,0.766
2025-09-28,MSN_(Neuro/Psy),202,153,0.756
2025-09-28,Pôle_31_(Infectieux),142,98,0.693
2025-09-28,Gériatrie,162,116,0.716
2025-09-28,ORPHé_(Onco/Hémato),294,201,0.689
2025-09-29,PRAGUES_(Réa/Pneumo),91,77,0.856
2025-09-29,Urgences_(Passage_court),121,110,0.909
2025-09-29,MSN_(Neuro/Psy),445,354,0.796
2025-09-29,Chirurgie,343,282,0.823
2025-09-29,Coeur_Metabolisme,223,173,0.78
2025-09-29,MSN_(Neuro/Psy),202,147,0.731
2025-09-29,Pôle_31_(Infectieux),142,96,0.688
2025-09-29,Gériatrie,162,121,0.752
2025-09-29,ORPHé_(Onco/Hémato),294,236,0.808
2025-09-30,PRAGUES_(Réa/Pneumo),91,76,0.849
2025-09-30,Urgences_(Passage_court),121,110,0.913
2025-09-30,MSN_(Neuro/Psy),445,342,0.771
2025-09-30,Chirurgie,343,299,0.87
2025-09-30,Coeur_Metabolisme,223,179,0.807
2025-09-30,MSN_(Neuro/Psy),202,160,0.792
2025-09-30,Pôle_31_(Infectieux),142,100,0.709
2025-09-30,Gériatrie,162,118,0.736
2025-09-30,ORPHé_(Onco/Hémato),294,222,0.757
2025-10-01,PRAGUES_(Réa/Pneumo),91,80,0.878
2025-10-01,Urgences_(Passage_court),121,107,0.886
2025-10-01,MSN_(Neuro/Psy),445,339,0.764
2025-10-01,Chirurgie,343,284,0.827
2025-10-01,Coeur_Metabolisme,223,173,0.779
2025-10-01,MSN_(Neuro/Psy),202,157,0.783
2025-10-01,Pôle_31_(Infectieux),142,100,0.71
2025-10-01,Gériatrie,162,121,0.755
2025-10-01,ORPHé_(Onco/Hémato),294,238,0.816
2025-10-02,PRAGUES_(Réa/Pneumo),91,78,0.872
2025-10-02,Urgences_(Passage_court),121,109,0.906
2025-10-02,MSN_(Neuro/Psy),445,364,0.819
2025-10-02,Chirurgie,343,281,0.818
2025-10-02,Coeur_Metabolisme,223,169,0.761
2025-10-02,MSN_(Neuro/Psy),202,157,0.78
2025-10-02,Pôle_31_(Infectieux),142,102,0.724
2025-10-02,Gériatrie,162,118,0.733
2025-10-02,ORPHé_(Onco/Hémato),294,230,0.789
2025-10-03,PRAGUES_(Réa/Pneumo),91,81,0.901
2025-10-03,Urgences_(Passage_court),121,106,0.877
2025-10-03,MSN_(Neuro/Psy),445,354,0.797
2025-10-03,Chirurgie,343,276,0.804
2025-10-03,Coeur_Metabolisme,223,177,0.799
2025-10-03,MSN_(Neuro/Psy),202,153,0.759
2025-10-03,Pôle_31_(Infectieux),142,100,0.714
2025-10-03,Gériatrie,162,117,0.725
2025-10-03,ORPHé_(Onco/Hémato),294,216,0.736
2025-10-04,PRAGUES_(Réa/Pneumo),91,75,0.833
2025-10-04,Urgences_(Passage_court),121,102,0.849
2025-10-04,MSN_(Neuro/Psy),445,348,0.781
2025-10-04,Chirurgie,343,282,0.822
2025-10-04,Coeur_Metabolisme,223,167,0.755
2025-10-04,MSN_(Neuro/Psy),202,156,0.775
2025-10-04,Pôle_31_(Infectieux),142,96,0.684
2025-10-04,Gériatrie,162,120,0.744
2025-10-04,ORPHé_(Onco/Hémato),294,213,0.731
2025-10-05,PRAGUES_(Réa/Pneumo),91,74,0.816
2025-10-05,Urgences_(Passage_court),121,98,0.807
2025-10-05,MSN_(Neuro/Psy),445,363,0.816
2025-10-05,Chirurgie,343,268,0.783
2025-10-05,Coeur_Metabolisme,223,164,0.738
2025-10-05,MSN_(Neuro/Psy),202,156,0.773
2025-10-05,Pôle_31_(Infectieux),142,96,0.685
2025-10-05,Gériatrie,162,113,0.706
2025-10-05,ORPHé_(Onco/Hémato),294,214,0.733
2025-10-06,PRAGUES_(Réa/Pneumo),91,77,0.856
2025-10-06,Urgences_(Passage_court),121,112,0.927
2025-10-06,MSN_(Neuro/Psy),445,360,0.811
2025-10-06,Chirurgie,343,282,0.822
2025-10-06,Coeur_Metabolisme,223,167,0.754
2025-10-06,MSN_(Neuro/Psy),202,152,0.751
2025-10-06,Pôle_31_(Infectieux),142,105,0.741
2025-10-06,Gériatrie,162,117,0.727
2025-10-06,ORPHé_(Onco/Hémato),294,224,0.763
2025-10-07,PRAGUES_(Réa/Pneumo),91,80,0.883
2025-10-07,Urgences_(Passage_court),121,110,0.913
2025-10-07,MSN_(Neuro/Psy),445,357,0.806
2025-10-07,Chirurgie,343,276,0.803
2025-10-07,Coeur_Metabolisme,223,177,0.8
2025-10-07,MSN_(Neuro/Psy),202,160,0.789
2025-10-07,Pôle_31_(Infectieux),142,100,0.714
2025-10-07,Gériatrie,162,120,0.746
2025-10-07,ORPHé_(Onco/Hémato),294,231,0.791
2025-10-08,PRAGUES_(Réa/Pneumo),91,82,0.913
2025-10-08,Urgences_(Passage_court),121,110,0.911
2025-10-08,MSN_(Neuro/Psy),445,354,0.796
2025-10-08,Chirurgie,343,285,0.831
2025-10-08,Coeur_Metabolisme,223,177,0.8
2025-10-08,MSN_(Neuro/Psy),202,163,0.807
2025-10-08,Pôle_31_(Infectieux),142,100,0.708
2025-10-08,Gériatrie,162,116,0.722
2025-10-08,ORPHé_(Onco/Hémato),294,217,0.741
2025-10-09,PRAGUES_(Réa/Pneumo),91,75,0.83
2025-10-09,Urgences_(Passage_court),121,114,0.945
2025-10-09,MSN_(Neuro/Psy),445,374,0.841
2025-10-09,Chirurgie,343,294,0.853
2025-10-09,Coeur_Metabolisme,223,172,0.777
2025-10-09,MSN_(Neuro/Psy),202,154,0.767
2025-10-09,Pôle_31_(Infectieux),142,102,0.726
2025-10-09,Gériatrie,162,124,0.766
2025-10-09,ORPHé_(Onco/Hémato),294,240,0.817
2025-10-10,PRAGUES_(Réa/Pneumo),91,78,0.873
2025-10-10,Urgences_(Passage_court),121,111,0.917
2025-10-10,MSN_(Neuro/Psy),445,359,0.808
2025-10-10,Chirurgie,343,295,0.858
2025-10-10,Coeur_Metabolisme,223,167,0.753
2025-10-10,MSN_(Neuro/Psy),202,154,0.765
2025-10-10,Pôle_31_(Infectieux),142,96,0.688
2025-10-10,Gériatrie,162,125,0.775
2025-10-10,ORPHé_(Onco/Hémato),294,237,0.812
2025-10-11,PRAGUES_(Réa/Pneumo),91,80,0.884
2025-10-11,Urgences_(Passage_court),121,106,0.871
2025-10-11,MSN_(Neuro/Psy),445,338,0.762
2025-10-11,Chirurgie,343,282,0.823
2025-10-11,Coeur_Metabolisme,223,173,0.782
2025-10-11,MSN_(Neuro/Psy),202,154,0.767
2025-10-11,Pôle_31_(Infectieux),142,98,0.698
2025-10-11,Gériatrie,162,118,0.734
2025-10-11,ORPHé_(Onco/Hémato),294,233,0.799
2025-10-12,PRAGUES_(Réa/Pneumo),91,75,0.831
2025-10-12,Urgences_(Passage_court),121,110,0.916
2025-10-12,MSN_(Neuro/Psy),445,357,0.805
2025-10-12,Chirurgie,343,268,0.783
2025-10-12,Coeur_Metabolisme,223,176,0.796
2025-10-12,MSN_(Neuro/Psy),202,156,0.775
2025-10-12,Pôle_31_(Infectieux),142,98,0.696
2025-10-12,Gériatrie,162,117,0.728
2025-10-12,ORPHé_(Onco/Hémato),294,217,0.742
2025-10-13,PRAGUES_(Réa/Pneumo),91,81,0.897
2025-10-13,Urgences_(Passage_court),121,110,0.909
2025-10-13,MSN_(Neuro/Psy),445,331,0.744
2025-10-13,Chirurgie,343,293,0.851
2025-10-13,Coeur_Metabolisme,223,175,0.788
2025-10-13,MSN_(Neuro/Psy),202,160,0.791
2025-10-13,Pôle_31_(Infectieux),142,98,0.695
2025-10-13,Gériatrie,162,120,0.748
2025-10-13,ORPHé_(Onco/Hémato),294,231,0.79
2025-10-14,PRAGUES_(Réa/Pneumo),91,74,0.825
2025-10-14,Urgences_(Passage_court),121,114,0.947
2025-10-14,MSN_(Neuro/Psy),445,351,0.79
2025-10-14,Chirurgie,343,287,0.838
2025-10-14,Coeur_Metabolisme,223,173,0.782
2025-10-14,MSN_(Neuro/Psy),202,163,0.809
2025-10-14,Pôle_31_(Infectieux),142,99,0.704
2025-10-14,Gériatrie,162,117,0.723
2025-10-14,ORPHé_(Onco/Hémato),294,232,0.795
2025-10-15,PRAGUES_(Réa/Pneumo),91,80,0.88
2025-10-15,Urgences_(Passage_court),121,108,0.89
2025-10-15,MSN_(Neuro/Psy),445,363,0.816
2025-10-15,Chirurgie,343,282,0.821
2025-10-15,Coeur_Metabolisme,223,169,0.762
2025-10-15,MSN_(Neuro/Psy),202,153,0.76
2025-10-15,Pôle_31_(Infectieux),142,95,0.68
2025-10-15,Gériatrie,162,124,0.769
2025-10-15,ORPHé_(Onco/Hémato),294,232,0.793
2025-10-16,PRAGUES_(Réa/Pneumo),91,73,0.812
2025-10-16,Urgences_(Passage_court),121,111,0.921
2025-10-16,MSN_(Neuro/Psy),445,358,0.807
2025-10-16,Chirurgie,343,294,0.855
2025-10-16,Coeur_Metabolisme,223,177,0.803
2025-10-16,MSN_(Neuro/Psy),202,165,0.818
2025-10-16,Pôle_31_(Infectieux),142,96,0.69
2025-10-16,Gériatrie,162,118,0.734
2025-10-16,ORPHé_(Onco/Hémato),294,231,0.792
2025-10-17,PRAGUES_(Réa/Pneumo),91,82,0.91
2025-10-17,Urgences_(Passage_court),121,110,0.911
2025-10-17,MSN_(Neuro/Psy),445,367,0.824
2025-10-17,Chirurgie,343,295,0.857
2025-10-17,Coeur_Metabolisme,223,176,0.793
2025-10-17,MSN_(Neuro/Psy),202,163,0.808
2025-10-17,Pôle_31_(Infectieux),142,104,0.735
2025-10-17,Gériatrie,162,125,0.774
2025-10-17,ORPHé_(Onco/Hémato),294,225,0.769
2025-10-18,PRAGUES_(Réa/Pneumo),91,76,0.849
2025-10-18,Urgences_(Passage_court),121,105,0.865
2025-10-18,MSN_(Neuro/Psy),445,340,0.766
2025-10-18,Chirurgie,343,273,0.795
2025-10-18,Coeur_Metabolisme,223,175,0.791
2025-10-18,MSN_(Neuro/Psy),202,158,0.784
2025-10-18,Pôle_31_(Infectieux),142,96,0.687
2025-10-18,Gériatrie,162,112,0.701
2025-10-18,ORPHé_(Onco/Hémato),294,217,0.74
2025-10-19,PRAGUES_(Réa/Pneumo),91,76,0.848
2025-10-19,Urgences_(Passage_court),121,107,0.886
2025-10-19,MSN_(Neuro/Psy),445,350,0.786
2025-10-19,Chirurgie,343,297,0.866
2025-10-19,Coeur_Metabolisme,223,171,0.772
2025-10-19,MSN_(Neuro/Psy),202,154,0.766
2025-10-19,Pôle_31_(Infectieux),142,93,0.664
2025-10-19,Gériatrie,162,111,0.692
2025-10-19,ORPHé_(Onco/Hémato),294,230,0.787
2025-10-20,PRAGUES_(Réa/Pneumo),91,82,0.911
2025-10-20,Urgences_(Passage_court),121,111,0.921
2025-10-20,MSN_(Neuro/Psy),445,351,0.789
2025-10-20,Chirurgie,343,283,0.826
2025-10-20,Coeur_Metabolisme,223,177,0.8
2025-10-20,MSN_(Neuro/Psy),202,167,0.828
2025-10-20,Pôle_31_(Infectieux),142,100,0.71
2025-10-20,Gériatrie,162,116,0.718
2025-10-20,ORPHé_(Onco/Hémato),294,229,0.785
2025-10-21,PRAGUES_(Réa/Pneumo),91,80,0.877
2025-10-21,Urgences_(Passage_court),121,108,0.89
2025-10-21,MSN_(Neuro/Psy),445,339,0.764
2025-10-21,Chirurgie,343,293,0.85
2025-10-21,Coeur_Metabolisme,223,180,0.809
2025-10-21,MSN_(Neuro/Psy),202,160,0.794
2025-10-21,Pôle_31_(Infectieux),142,98,0.695
2025-10-21,Gériatrie,162,120,0.744
2025-10-21,ORPHé_(Onco/Hémato),294,227,0.776
2025-10-22,PRAGUES_(Réa/Pneumo),91,78,0.871
2025-10-22,Urgences_(Passage_court),121,109,0.906
2025-10-22,MSN_(Neuro/Psy),445,364,0.819
2025-10-22,Chirurgie,343,280,0.814
2025-10-22,Coeur_Metabolisme,223,172,0.776
2025-10-22,MSN_(Neuro/Psy),202,147,0.733
2025-10-22,Pôle_31_(Infectieux),142,100,0.709
2025-10-22,Gériatrie,162,119,0.738
2025-10-22,ORPHé_(Onco/Hémato),294,217,0.743
2025-10-23,PRAGUES_(Réa/Pneumo),91,78,0.87
2025-10-23,Urgences_(Passage_court),121,108,0.893
2025-10-23,MSN_(Neuro/Psy),445,369,0.83
2025-10-23,Chirurgie,343,280,0.814
2025-10-23,Coeur_Metabolisme,223,179,0.808
2025-10-23,MSN_(Neuro/Psy),202,153,0.76
2025-10-23,Pôle_31_(Infectieux),142,99,0.701
2025-10-23,Gériatrie,162,116,0.716
2025-10-23,ORPHé_(Onco/Hémato),294,225,0.767
2025-10-24,PRAGUES_(Réa/Pneumo),91,74,0.823
2025-10-24,Urgences_(Passage_court),121,113,0.94
2025-10-24,MSN_(Neuro/Psy),445,375,0.846
2025-10-24,Chirurgie,343,292,0.849
2025-10-24,Coeur_Metabolisme,223,170,0.768
2025-10-24,MSN_(Neuro/Psy),202,148,0.734
2025-10-24,Pôle_31_(Infectieux),142,100,0.712
2025-10-24,Gériatrie,162,120,0.747
2025-10-24,ORPHé_(Onco/Hémato),294,228,0.781
2025-10-25,PRAGUES_(Réa/Pneumo),91,80,0.877
2025-10-25,Urgences_(Passage_court),121,105,0.865
2025-10-25,MSN_(Neuro/Psy),445,343,0.775
2025-10-25,Chirurgie,343,277,0.807
2025-10-25,Coeur_Metabolisme,223,171,0.772
2025-10-25,MSN_(Neuro/Psy),202,160,0.791
2025-10-25,Pôle_31_(Infectieux),142,100,0.709
2025-10-25,Gériatrie,162,121,0.751
2025-10-25,ORPHé_(Onco/Hémato),294,225,0.77
2025-10-26,PRAGUES_(Réa/Pneumo),91,75,0.832
2025-10-26,Urgences_(Passage_court),121,108,0.896
2025-10-26,MSN_(Neuro/Psy),445,359,0.81
2025-10-26,Chirurgie,343,269,0.786
2025-10-26,Coeur_Metabolisme,223,167,0.755
2025-10-26,MSN_(Neuro/Psy),202,152,0.751
2025-10-26,Pôle_31_(Infectieux),142,95,0.679
2025-10-26,Gériatrie,162,116,0.72
2025-10-26,ORPHé_(Onco/Hémato),294,212,0.727
2025-10-27,PRAGUES_(Réa/Pneumo),91,85,0.928
2025-10-27,Urgences_(Passage_court),121,109,0.9
2025-10-27,MSN_(Neuro/Psy),445,355,0.799
2025-10-27,Chirurgie,343,269,0.787
2025-10-27,Coeur_Metabolisme,223,177,0.802
2025-10-27,MSN_(Neuro/Psy),202,163,0.808
2025-10-27,Pôle_31_(Infectieux),142,99,0.705
2025-10-27,Gériatrie,162,120,0.75
2025-10-27,ORPHé_(Onco/Hémato),294,232,0.794
2025-10-28,PRAGUES_(Réa/Pneumo),91,74,0.818
2025-10-28,Urgences_(Passage_court),121,114,0.95
2025-10-28,MSN_(Neuro/Psy),445,370,0.832
2025-10-28,Chirurgie,343,292,0.848
2025-10-28,Coeur_Metabolisme,223,173,0.78
2025-10-28,MSN_(Neuro/Psy),202,161,0.796
2025-10-28,Pôle_31_(Infectieux),142,96,0.686
2025-10-28,Gériatrie,162,116,0.72
2025-10-28,ORPHé_(Onco/Hémato),294,228,0.778
2025-10-29,PRAGUES_(Réa/Pneumo),91,77,0.855
2025-10-29,Urgences_(Passage_court),121,108,0.892
2025-10-29,MSN_(Neuro/Psy),445,367,0.824
2025-10-29,Chirurgie,343,275,0.799
2025-10-29,Coeur_Metabolisme,223,176,0.794
2025-10-29,MSN_(Neuro/Psy),202,156,0.774
2025-10-29,Pôle_31_(Infectieux),142,96,0.688
2025-10-29,Gériatrie,162,129,0.801
2025-10-29,ORPHé_(Onco/Hémato),294,216,0.736
2025-10-30,PRAGUES_(Réa/Pneumo),91,78,0.868
2025-10-30,Urgences_(Passage_court),121,105,0.867
2025-10-30,MSN_(Neuro/Psy),445,354,0.796
2025-10-30,Chirurgie,343,289,0.846
2025-10-30,Coeur_Metabolisme,223,172,0.777
2025-10-30,MSN_(Neuro/Psy),202,164,0.814
2025-10-30,Pôle_31_(Infectieux),142,99,0.706
2025-10-30,Gériatrie,162,114,0.709
2025-10-30,ORPHé_(Onco/Hémato),294,224,0.765
2025-10-31,PRAGUES_(Réa/Pneumo),91,75,0.836
2025-10-31,Urgences_(Passage_court),121,111,0.924
2025-10-31,MSN_(Neuro/Psy),445,346,0.779
2025-10-31,Chirurgie,343,280,0.815
2025-10-31,Coeur_Metabolisme,223,176,0.797
